month,cpi_yoy,reer,retail_sales,ip_yoy,shibor3m,tone_dict,tone_pca,tone_logit,tone_growth,tone_risk,dcpi_yoy,cpi_yoy_ma12,gap_cpi,cpi_yoy_lag1,cpi_yoy_lag2,dcpi_yoy_lag1,dcpi_yoy_lag2,gap_cpi_lag1,gap_cpi_lag2,dreer,dip_yoy,dshibor3m,dcpi_yoy_lag3,dcpi_yoy_lag4,dcpi_yoy_lag5,dcpi_yoy_lag6,dcpi_yoy_lag7,dcpi_yoy_lag8,dcpi_yoy_lag9,dcpi_yoy_lag10,dcpi_yoy_lag11,dcpi_yoy_lag12,dip_yoy_lag1,dip_yoy_lag2,dip_yoy_lag3,dip_yoy_lag4,dip_yoy_lag5,dip_yoy_lag6,dip_yoy_lag7,dip_yoy_lag8,dip_yoy_lag9,dip_yoy_lag10,dip_yoy_lag11,dip_yoy_lag12,dreer_lag1,dreer_lag2,dreer_lag3,dreer_lag4,dreer_lag5,dreer_lag6,dreer_lag7,dreer_lag8,dreer_lag9,dreer_lag10,dreer_lag11,dreer_lag12,dshibor3m_lag1,dshibor3m_lag2,dshibor3m_lag3,dshibor3m_lag4,dshibor3m_lag5,dshibor3m_lag6,dshibor3m_lag7,dshibor3m_lag8,dshibor3m_lag9,dshibor3m_lag10,dshibor3m_lag11,dshibor3m_lag12,tone_logit_lag1
2007-06,4.4,71.08,702600000000.0,119.4,3.14,-1.4511088933076195,-0.3427609415355748,-1.6362970765789089,46.37048416096948,35.753245279179666,1.0000000000000004,2.408333333333333,1.9916666666666671,3.4,3.0,0.3999999999999999,-0.2999999999999998,1.2333333333333334,1.0,0.7800000000000011,1.3000000000000114,-0.43999999999999995,0.5999999999999996,0.5,-0.5999999999999996,0.8999999999999999,0.5,-0.1,0.1999999999999999,0.3,-0.5,0.1,0.6999999999999886,-0.19999999999998863,5.0,,,-0.20000000000000284,0.20000000000000284,-1.3999999999999915,0.3999999999999915,-1.0,-2.799999999999997,1.5999999999999943,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,1.5,0.25,-0.010000000000005116,0.6200000000000045,1.0699999999999932,-0.0799999999999983,-0.1799999999999926,0.5499999999999972,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.20999999999999996,-0.14000000000000012,0.2799999999999998,-0.020000000000000018,-0.1299999999999999,-0.27,0.6100000000000003,0.23999999999999977,-1.9156322695507733
2007-07,5.6,71.33,699820000000.0,118.0,3.14,-0.4219586089364123,-1.3311162477196905,-2.0213482231683235,62.324889359209735,54.49028161214695,1.1999999999999993,2.7916666666666665,2.808333333333333,4.4,3.4,1.0000000000000004,0.3999999999999999,1.9916666666666671,1.2333333333333334,0.25,-1.4000000000000057,0.0,-0.2999999999999998,0.5999999999999996,0.5,-0.5999999999999996,0.8999999999999999,0.5,-0.1,0.1999999999999999,0.3,-0.5,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,,,-0.20000000000000284,0.20000000000000284,-1.3999999999999915,0.3999999999999915,-1.0,-2.799999999999997,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,1.5,0.25,-0.010000000000005116,0.6200000000000045,1.0699999999999932,-0.0799999999999983,-0.1799999999999926,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.20999999999999996,-0.14000000000000012,0.2799999999999998,-0.020000000000000018,-0.1299999999999999,-0.27,0.6100000000000003,-1.6362970765789089
2007-08,6.5,72.08,711660000000.0,117.5,3.2,-0.7524743066035262,-0.7804121557597096,-1.52644432500815,83.3264565996118,0.2487997091304939,0.9000000000000004,3.225,3.275,5.6,4.4,1.1999999999999993,1.0000000000000004,2.808333333333333,1.9916666666666671,0.75,-0.5,0.06000000000000005,0.3999999999999999,-0.2999999999999998,0.5999999999999996,0.5,-0.5999999999999996,0.8999999999999999,0.5,-0.1,0.1999999999999999,0.3,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,,,-0.20000000000000284,0.20000000000000284,-1.3999999999999915,0.3999999999999915,-1.0,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,1.5,0.25,-0.010000000000005116,0.6200000000000045,1.0699999999999932,-0.0799999999999983,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.20999999999999996,-0.14000000000000012,0.2799999999999998,-0.020000000000000018,-0.1299999999999999,-0.27,-2.0213482231683235
2007-09,6.2,71.88,766840000000.0,118.9,3.64,0.0674904875365204,0.6484975080014767,-0.0393642997734426,0.0021598323556079,63.16317887744448,-0.2999999999999998,3.6166666666666663,2.583333333333333,6.5,5.6,0.9000000000000004,1.1999999999999993,3.275,2.808333333333333,-0.20000000000000284,1.4000000000000057,0.43999999999999995,1.0000000000000004,0.3999999999999999,-0.2999999999999998,0.5999999999999996,0.5,-0.5999999999999996,0.8999999999999999,0.5,-0.1,0.1999999999999999,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,,,-0.20000000000000284,0.20000000000000284,-1.3999999999999915,0.3999999999999915,0.75,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,1.5,0.25,-0.010000000000005116,0.6200000000000045,1.0699999999999932,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.20999999999999996,-0.14000000000000012,0.2799999999999998,-0.020000000000000018,-0.1299999999999999,-1.52644432500815
2007-10,6.5,70.89,826300000000.0,117.9,3.88,0.4984356991743549,0.0763260629481497,0.1057240214220642,74.47167860511777,35.53087678395116,0.2999999999999998,4.041666666666667,2.458333333333333,6.2,6.5,-0.2999999999999998,0.9000000000000004,2.583333333333333,3.275,-0.9899999999999949,-1.0,0.23999999999999977,1.1999999999999993,1.0000000000000004,0.3999999999999999,-0.2999999999999998,0.5999999999999996,0.5,-0.5999999999999996,0.8999999999999999,0.5,-0.1,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,,,-0.20000000000000284,0.20000000000000284,-1.3999999999999915,-0.20000000000000284,0.75,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,1.5,0.25,-0.010000000000005116,0.6200000000000045,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.20999999999999996,-0.14000000000000012,0.2799999999999998,-0.020000000000000018,-0.0393642997734426
2007-11,6.9,70.95,810470000000.0,117.3,5.02,-0.6311172023820549,-0.358801227854976,-0.4657195201902241,67.8489411190037,64.58480960434925,0.4000000000000003,4.458333333333333,2.4416666666666678,6.5,6.2,0.2999999999999998,-0.2999999999999998,2.458333333333333,2.583333333333333,0.060000000000002274,-0.6000000000000085,1.1399999999999997,0.9000000000000004,1.1999999999999993,1.0000000000000004,0.3999999999999999,-0.2999999999999998,0.5999999999999996,0.5,-0.5999999999999996,0.8999999999999999,0.5,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,,,-0.20000000000000284,0.20000000000000284,-0.9899999999999949,-0.20000000000000284,0.75,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,1.5,0.25,-0.010000000000005116,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.20999999999999996,-0.14000000000000012,0.2799999999999998,0.1057240214220642
2007-12,6.5,72.34,901530000000.0,117.4,4.55,-0.209564552993544,0.0388844072150298,0.4133153268665758,65.85466096531178,46.19392361700137,-0.4000000000000003,4.766666666666667,1.7333333333333334,6.9,6.5,0.4000000000000003,0.2999999999999998,2.4416666666666678,2.458333333333333,1.3900000000000006,0.10000000000000853,-0.46999999999999975,-0.2999999999999998,0.9000000000000004,1.1999999999999993,1.0000000000000004,0.3999999999999999,-0.2999999999999998,0.5999999999999996,0.5,-0.5999999999999996,0.8999999999999999,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,,,-0.20000000000000284,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,1.5,0.25,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.20999999999999996,-0.14000000000000012,-0.4657195201902241
2008-01,7.1,73.71,907730000000.0,,4.27,-0.3500847592551975,-0.0287630095478266,-0.4096648148800011,87.27344769705172,59.84536090244882,0.5999999999999996,5.175,1.925,6.5,6.9,-0.4000000000000003,0.4000000000000003,1.7333333333333334,2.4416666666666678,1.3699999999999903,,-0.28000000000000025,0.2999999999999998,-0.2999999999999998,0.9000000000000004,1.1999999999999993,1.0000000000000004,0.3999999999999999,-0.2999999999999998,0.5999999999999996,0.5,-0.5999999999999996,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,,,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,1.5,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.20999999999999996,0.4133153268665758
2008-02,8.7,75.97,835470000000.0,115.4,4.26,0.8491516543972729,-0.0034121289546174,-1.2412375815853256,72.4788563411787,61.34609680934094,1.5999999999999996,5.675,3.0249999999999995,7.1,6.5,0.5999999999999996,-0.4000000000000003,1.925,1.7333333333333334,2.260000000000005,,-0.009999999999999787,0.4000000000000003,0.2999999999999998,-0.2999999999999998,0.9000000000000004,1.1999999999999993,1.0000000000000004,0.3999999999999999,-0.2999999999999998,0.5999999999999996,0.5,,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,0.9699999999999989,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,0.18999999999999995,-0.4096648148800011
2008-03,8.3,74.02,812320000000.0,117.8,4.39,1.4354145858310396,-5.174019186317693,0.5000007638856063,100.0,0.4605949159590048,-0.3999999999999986,6.091666666666668,2.208333333333333,8.7,7.1,1.5999999999999996,0.5999999999999996,3.0249999999999995,1.925,-1.9500000000000028,2.3999999999999915,0.1299999999999999,-0.4000000000000003,0.4000000000000003,0.2999999999999998,-0.2999999999999998,0.9000000000000004,1.1999999999999993,1.0000000000000004,0.3999999999999999,-0.2999999999999998,0.5999999999999996,,,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,5.0,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,-1.1499999999999915,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,-0.18999999999999995,-1.2412375815853256
2008-04,8.5,74.39,814200000000.0,115.7,4.51,0.3825989946684018,0.0233992261624771,-0.5608982824455409,54.05532039147468,38.521810905549145,0.1999999999999993,6.550000000000001,1.9499999999999995,8.3,8.7,-0.3999999999999986,1.5999999999999996,2.208333333333333,3.0249999999999995,0.37000000000000455,-2.0999999999999943,0.1200000000000001,0.5999999999999996,-0.4000000000000003,0.4000000000000003,0.2999999999999998,-0.2999999999999998,0.9000000000000004,1.1999999999999993,1.0000000000000004,0.3999999999999999,-0.2999999999999998,2.3999999999999915,,,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,-0.19999999999998863,-1.9500000000000028,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.25,0.7800000000000011,0.46999999999999886,-0.8700000000000045,0.1299999999999999,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,1.2800000000000002,0.5000007638856063
2008-05,7.7,74.66,870350000000.0,116.0,4.38,0.5941959116227863,0.1001290872866528,-1.1340734468755032,36.128190480322495,60.44047529209632,-0.7999999999999998,6.908333333333334,0.7916666666666661,8.5,8.3,0.1999999999999993,-0.3999999999999986,1.9499999999999995,2.208333333333333,0.269999999999996,0.29999999999999716,-0.1299999999999999,1.5999999999999996,0.5999999999999996,-0.4000000000000003,0.4000000000000003,0.2999999999999998,-0.2999999999999998,0.9000000000000004,1.1999999999999993,1.0000000000000004,0.3999999999999999,-2.0999999999999943,2.3999999999999915,,,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.6999999999999886,0.37000000000000455,-1.9500000000000028,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.25,0.7800000000000011,0.46999999999999886,0.1200000000000001,0.1299999999999999,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-0.33000000000000007,-0.5608982824455409
2008-06,7.1,75.04,864200000000.0,116.0,4.2,0.487659989652181,-0.4603308486193681,-1.2860967239798102,0.0003104304535083,22.02886592772583,-0.6000000000000005,7.133333333333333,-0.0333333333333332,7.7,8.5,-0.7999999999999998,0.1999999999999993,0.7916666666666661,1.9499999999999995,0.38000000000000966,0.0,-0.17999999999999972,-0.3999999999999986,1.5999999999999996,0.5999999999999996,-0.4000000000000003,0.4000000000000003,0.2999999999999998,-0.2999999999999998,0.9000000000000004,1.1999999999999993,1.0000000000000004,0.29999999999999716,-2.0999999999999943,2.3999999999999915,,,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,1.3000000000000114,0.269999999999996,0.37000000000000455,-1.9500000000000028,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.25,0.7800000000000011,-0.1299999999999999,0.1200000000000001,0.1299999999999999,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-0.43999999999999995,-1.1340734468755032
2008-07,6.3,75.0,862880000000.0,114.7,4.47,0.2506166883914856,-0.4280374327173409,-0.4587984657590081,53.481392939532,26.16443050256248,-0.7999999999999998,7.191666666666666,-0.8916666666666666,7.1,7.7,-0.6000000000000005,-0.7999999999999998,-0.0333333333333332,0.7916666666666661,-0.04000000000000625,-1.2999999999999972,0.2699999999999996,0.1999999999999993,-0.3999999999999986,1.5999999999999996,0.5999999999999996,-0.4000000000000003,0.4000000000000003,0.2999999999999998,-0.2999999999999998,0.9000000000000004,1.1999999999999993,0.0,0.29999999999999716,-2.0999999999999943,2.3999999999999915,,,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-1.4000000000000057,0.38000000000000966,0.269999999999996,0.37000000000000455,-1.9500000000000028,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.25,-0.17999999999999972,-0.1299999999999999,0.1200000000000001,0.1299999999999999,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,0.0,-1.2860967239798102
2008-08,4.9,76.74,876770000000.0,112.8,4.08,0.6694304743157771,0.1299202116799392,-1.0116816997494114,41.99390099253659,34.82185092371549,-1.3999999999999997,7.058333333333334,-2.158333333333333,6.3,7.1,-0.7999999999999998,-0.6000000000000005,-0.8916666666666666,-0.0333333333333332,1.7399999999999949,-1.9000000000000057,-0.3899999999999997,-0.7999999999999998,0.1999999999999993,-0.3999999999999986,1.5999999999999996,0.5999999999999996,-0.4000000000000003,0.4000000000000003,0.2999999999999998,-0.2999999999999998,0.9000000000000004,-1.2999999999999972,0.0,0.29999999999999716,-2.0999999999999943,2.3999999999999915,,,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,-0.5,-0.04000000000000625,0.38000000000000966,0.269999999999996,0.37000000000000455,-1.9500000000000028,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,0.75,0.2699999999999996,-0.17999999999999972,-0.1299999999999999,0.1200000000000001,0.1299999999999999,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,0.06000000000000005,-0.4587984657590081
2008-09,4.6,78.87,944650000000.0,111.4,4.14,-0.251599558141159,0.3244713264802316,-0.0941097951098111,26.396924801861555,81.92342535729013,-0.3000000000000007,6.925,-2.325,4.9,6.3,-1.3999999999999997,-0.7999999999999998,-2.158333333333333,-0.8916666666666666,2.1300000000000097,-1.3999999999999915,0.05999999999999961,-0.6000000000000005,-0.7999999999999998,0.1999999999999993,-0.3999999999999986,1.5999999999999996,0.5999999999999996,-0.4000000000000003,0.4000000000000003,0.2999999999999998,-0.2999999999999998,-1.9000000000000057,-1.2999999999999972,0.0,0.29999999999999716,-2.0999999999999943,2.3999999999999915,,,0.10000000000000853,-0.6000000000000085,-1.0,1.4000000000000057,1.7399999999999949,-0.04000000000000625,0.38000000000000966,0.269999999999996,0.37000000000000455,-1.9500000000000028,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,-0.20000000000000284,-0.3899999999999997,0.2699999999999996,-0.17999999999999972,-0.1299999999999999,0.1200000000000001,0.1299999999999999,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,0.43999999999999995,-1.0116816997494114
2008-10,4.0,82.29,1008270000000.0,108.2,4.25,0.339956210554364,-0.2260054896968499,1.105425885480955,46.48607546716839,70.35760509387391,-0.5999999999999996,6.716666666666666,-2.716666666666666,4.6,4.9,-0.3000000000000007,-1.3999999999999997,-2.325,-2.158333333333333,3.4200000000000017,-3.200000000000003,0.11000000000000032,-0.7999999999999998,-0.6000000000000005,-0.7999999999999998,0.1999999999999993,-0.3999999999999986,1.5999999999999996,0.5999999999999996,-0.4000000000000003,0.4000000000000003,0.2999999999999998,-1.3999999999999915,-1.9000000000000057,-1.2999999999999972,0.0,0.29999999999999716,-2.0999999999999943,2.3999999999999915,,,0.10000000000000853,-0.6000000000000085,-1.0,2.1300000000000097,1.7399999999999949,-0.04000000000000625,0.38000000000000966,0.269999999999996,0.37000000000000455,-1.9500000000000028,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,-0.9899999999999949,0.05999999999999961,-0.3899999999999997,0.2699999999999996,-0.17999999999999972,-0.1299999999999999,0.1200000000000001,0.1299999999999999,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,0.23999999999999977,-0.0941097951098111
2008-11,2.4,84.47,979080000000.0,105.4,3.55,2.5433916133283376,-0.1354842109691899,2.0243042033008,72.29579829382938,53.978038850723685,-1.6,6.341666666666668,-3.941666666666668,4.0,4.6,-0.5999999999999996,-0.3000000000000007,-2.716666666666666,-2.325,2.1799999999999926,-2.799999999999997,-0.7000000000000002,-1.3999999999999997,-0.7999999999999998,-0.6000000000000005,-0.7999999999999998,0.1999999999999993,-0.3999999999999986,1.5999999999999996,0.5999999999999996,-0.4000000000000003,0.4000000000000003,-3.200000000000003,-1.3999999999999915,-1.9000000000000057,-1.2999999999999972,0.0,0.29999999999999716,-2.0999999999999943,2.3999999999999915,,,0.10000000000000853,-0.6000000000000085,3.4200000000000017,2.1300000000000097,1.7399999999999949,-0.04000000000000625,0.38000000000000966,0.269999999999996,0.37000000000000455,-1.9500000000000028,2.260000000000005,1.3699999999999903,1.3900000000000006,0.060000000000002274,0.11000000000000032,0.05999999999999961,-0.3899999999999997,0.2699999999999996,-0.17999999999999972,-0.1299999999999999,0.1200000000000001,0.1299999999999999,-0.009999999999999787,-0.28000000000000025,-0.46999999999999975,1.1399999999999997,1.105425885480955
